Country,Type,Age Category,Capacity (MW),Capacity %
Mexico,Utility-scale solar,10-19 years,0.17715,0.19079102680325338
Mexico,Utility-scale solar,20-29 years,0.0,0.0
Mexico,Utility-scale solar,30-39 years,0.0,0.0
Mexico,Utility-scale solar,40-49 years,0.0,0.0
Mexico,Utility-scale solar,50+ years,0.0,0.0
Mexico,Wind,0-9 years,4.621,4.976829437526581
Mexico,Wind,10-19 years,2.937,3.163156905002287
Mexico,Wind,20-29 years,0.0,0.0
Mexico,Wind,30-39 years,0.083,0.08939122339638741
Mexico,Wind,40-49 years,0.0,0.0
Mexico,Wind,50+ years,0.0,0.0
Mexico,Hydropower,0-9 years,0.0,0.0
Mexico,Hydropower,10-19 years,1.5,1.61550403728411
Mexico,Hydropower,20-29 years,0.714,0.7689799217472363
Mexico,Hydropower,30-39 years,2.412,2.5977304919528486
Mexico,Hydropower,40-49 years,3.39,3.6510391242620885
Mexico,Hydropower,50+ years,3.812,4.105534260084685
Mexico,Nuclear,0-9 years,0.0,0.0
Mexico,Nuclear,10-19 years,0.0,0.0
Mexico,Nuclear,20-29 years,0.0,0.0
Mexico,Nuclear,30-39 years,1.608,1.7318203279685658
Mexico,Nuclear,40-49 years,0.0,0.0
Mexico,Nuclear,50+ years,0.0,0.0
Mexico,Bioenergy,0-9 years,0.1584,0.170597226337202
Mexico,Bioenergy,10-19 years,0.1889,0.20344580842864557
Mexico,Bioenergy,20-29 years,0.0128,0.013785634451491072
Mexico,Bioenergy,30-39 years,0.16240000000000002,0.17490523710329298
Mexico,Bioenergy,40-49 years,0.0675,0.07269768167778494
Mexico,Bioenergy,50+ years,0.01,0.0107700269152274
Mexico,Geothermal,0-9 years,0.051,0.05492713726765974
Mexico,Geothermal,10-19 years,0.15,0.16155040372841098
Mexico,Geothermal,20-29 years,0.11,0.11847029606750138
Mexico,Geothermal,30-39 years,0.44,0.47388118427000553
Mexico,Geothermal,40-49 years,0.03,0.0323100807456822
Mexico,Geothermal,50+ years,0.0,0.0
Micronesia,Utility-scale solar,0-9 years,0.0020009999999999997,100.0
Micronesia,Utility-scale solar,10-19 years,0.0,0.0
Micronesia,Utility-scale solar,20-29 years,0.0,0.0
Micronesia,Utility-scale solar,30-39 years,0.0,0.0
Micronesia,Utility-scale solar,40-49 years,0.0,0.0
Micronesia,Utility-scale solar,50+ years,0.0,0.0
Moldova,Oil and gas,0-9 years,0.0,0.0
Moldova,Oil and gas,10-19 years,0.0,0.0
Moldova,Oil and gas,20-29 years,0.0,0.0
Moldova,Oil and gas,30-39 years,0.0,0.0
Moldova,Oil and gas,40-49 years,0.758,62.335526315789465
Moldova,Oil and gas,50+ years,0.41,33.71710526315789
Moldova,Hydropower,0-9 years,0.0,0.0
Moldova,Hydropower,10-19 years,0.0,0.0
Moldova,Hydropower,20-29 years,0.0,0.0
Moldova,Hydropower,30-39 years,0.0,0.0
Moldova,Hydropower,40-49 years,0.0,0.0
Moldova,Hydropower,50+ years,0.048,3.9473684210526314
Mongolia,Coal,0-9 years,0.27,19.204779856319796
Mongolia,Coal,10-19 years,0.175,12.447542499466534
Mongolia,Coal,20-29 years,0.0,0.0
Mongolia,Coal,30-39 years,0.16,11.380610285226545
Mongolia,Coal,40-49 years,0.54,38.40955971263959
Mongolia,Coal,50+ years,0.0,0.0
Mongolia,Utility-scale solar,0-9 years,0.10590000000000001,7.532541432534319
Mongolia,Utility-scale solar,10-19 years,0.0,0.0
Mongolia,Utility-scale solar,20-29 years,0.0,0.0
Mongolia,Utility-scale solar,30-39 years,0.0,0.0
Mongolia,Utility-scale solar,40-49 years,0.0,0.0
Mongolia,Utility-scale solar,50+ years,0.0,0.0
Mongolia,Wind,0-9 years,0.105,7.46852549967992
Mongolia,Wind,10-19 years,0.05,3.556440714133295
Mongolia,Wind,20-29 years,0.0,0.0
Mongolia,Wind,30-39 years,0.0,0.0
Mongolia,Wind,40-49 years,0.0,0.0
Mongolia,Wind,50+ years,0.0,0.0
Montenegro,Wind,0-9 years,0.118,15.384615384615385
Montenegro,Wind,10-19 years,0.0,0.0
Montenegro,Wind,20-29 years,0.0,0.0
Montenegro,Wind,30-39 years,0.0,0.0
Montenegro,Wind,40-49 years,0.0,0.0
Montenegro,Wind,50+ years,0.0,0.0
Montenegro,Hydropower,0-9 years,0.0,0.0
Montenegro,Hydropower,10-19 years,0.0,0.0
Montenegro,Hydropower,20-29 years,0.0,0.0
Montenegro,Hydropower,30-39 years,0.0,0.0
Montenegro,Hydropower,40-49 years,0.342,44.589308996088654
Montenegro,Hydropower,50+ years,0.307,40.02607561929596
Morocco,Coal,0-9 years,1.736,18.27237629306534
Morocco,Coal,10-19 years,0.7,7.367893666558604
Morocco,Coal,20-29 years,0.696,7.325791417035411
Morocco,Coal,30-39 years,0.96,10.104539885566085
Morocco,Coal,40-49 years,0.0,0.0
Morocco,Coal,50+ years,0.0,0.0
Morocco,Oil and gas,0-9 years,0.0,0.0
Morocco,Oil and gas,10-19 years,1.201,12.641200419338405
Morocco,Oil and gas,20-29 years,0.4,4.210224952319202
Morocco,Oil and gas,30-39 years,0.3,3.157668714239402
Morocco,Oil and gas,40-49 years,0.0,0.0
Morocco,Oil and gas,50+ years,0.0,0.0
Morocco,Utility-scale solar,0-9 years,0.7300800000000001,7.684502582973009
Morocco,Utility-scale solar,10-19 years,0.02,0.2105112476159601
Morocco,Utility-scale solar,20-29 years,0.0,0.0
Morocco,Utility-scale solar,30-39 years,0.0,0.0
Morocco,Utility-scale solar,40-49 years,0.0,0.0
Morocco,Utility-scale solar,50+ years,0.0,0.0
Morocco,Wind,0-9 years,0.552,5.810110434200499
Morocco,Wind,10-19 years,0.675,7.104754607038653
Morocco,Wind,20-29 years,0.064,0.6736359923710723
Morocco,Wind,30-39 years,0.0,0.0
Morocco,Wind,40-49 years,0.0,0.0
Morocco,Wind,50+ years,0.0,0.0
Morocco,Hydropower,0-9 years,0.0,0.0
Morocco,Hydropower,10-19 years,0.0,0.0
Morocco,Hydropower,20-29 years,0.798,8.399398779876808
Morocco,Hydropower,30-39 years,0.307,3.231347650904988
Morocco,Hydropower,40-49 years,0.128,1.3472719847421446
Morocco,Hydropower,50+ years,0.229,2.4103537852027435
Morocco,Bioenergy,0-9 years,0.0,0.0
Morocco,Bioenergy,10-19 years,0.0046,0.048417586951670824
Morocco,Bioenergy,20-29 years,0.0,0.0
Morocco,Bioenergy,30-39 years,0.0,0.0
Morocco,Bioenergy,40-49 years,0.0,0.0
Morocco,Bioenergy,50+ years,0.0,0.0
Mozambique,Oil and gas,0-9 years,0.246,8.4019234256896
Mozambique,Oil and gas,10-19 years,0.4116,14.057852365909914
Mozambique,Oil and gas,20-29 years,0.0,0.0
Mozambique,Oil and gas,30-39 years,0.0,0.0
Mozambique,Oil and gas,40-49 years,0.0,0.0
Mozambique,Oil and gas,50+ years,0.0,0.0
Mozambique,Utility-scale solar,0-9 years,0.099301,3.3915422686764343
Mozambique,Utility-scale solar,10-19 years,0.0,0.0
Mozambique,Utility-scale solar,20-29 years,0.0,0.0
Mozambique,Utility-scale solar,30-39 years,0.0,0.0
Mozambique,Utility-scale solar,40-49 years,0.0,0.0
Mozambique,Utility-scale solar,50+ years,0.0,0.0
Mozambique,Hydropower,0-9 years,0.0,0.0
Mozambique,Hydropower,10-19 years,0.0,0.0
Mozambique,Hydropower,20-29 years,0.0,0.0
Mozambique,Hydropower,30-39 years,0.0,0.0
Mozambique,Hydropower,40-49 years,0.0,0.0
Mozambique,Hydropower,50+ years,2.171,74.14868193972406
Myanmar,Coal,0-9 years,0.03,0.445285126270802
Myanmar,Coal,10-19 years,0.0,0.0
Myanmar,Coal,20-29 years,0.12,1.781140505083208
Myanmar,Coal,30-39 years,0.0,0.0
Myanmar,Coal,40-49 years,0.0,0.0
Myanmar,Coal,50+ years,0.0,0.0
Myanmar,Oil and gas,0-9 years,1.9236,28.551682296483825
Myanmar,Oil and gas,10-19 years,0.8533,12.665393274895845
Myanmar,Oil and gas,20-29 years,0.092,1.3655410538971262
Myanmar,Oil and gas,30-39 years,0.15419999999999998,2.2887655490319223
Myanmar,Oil and gas,40-49 years,0.0,0.0
Myanmar,Oil and gas,50+ years,0.054299999999999994,0.8059660785501516
Myanmar,Utility-scale solar,0-9 years,0.28585625,4.242917879218265
Myanmar,Utility-scale solar,10-19 years,0.0,0.0
Myanmar,Utility-scale solar,20-29 years,0.0,0.0
Myanmar,Utility-scale solar,30-39 years,0.0,0.0
Myanmar,Utility-scale solar,40-49 years,0.0,0.0
Myanmar,Utility-scale solar,50+ years,0.0,0.0
Myanmar,Wind,0-9 years,0.21,3.116995883895614
Myanmar,Wind,10-19 years,0.0,0.0
Myanmar,Wind,20-29 years,0.0,0.0
Myanmar,Wind,30-39 years,0.0,0.0
Myanmar,Wind,40-49 years,0.0,0.0
Myanmar,Wind,50+ years,0.0,0.0
Myanmar,Hydropower,0-9 years,0.131,1.9444117180491687
Myanmar,Hydropower,10-19 years,2.304,34.1978976975976
Myanmar,Hydropower,20-29 years,0.355,5.269207327537824
Myanmar,Hydropower,30-39 years,0.0,0.0
Myanmar,Hydropower,40-49 years,0.056,0.8311989023721638
Myanmar,Hydropower,50+ years,0.168,2.4935967071164913
Namibia,Coal,0-9 years,0.0,0.0
Namibia,Coal,10-19 years,0.0,0.0
Namibia,Coal,20-29 years,0.0,0.0
Namibia,Coal,30-39 years,0.0,0.0
Namibia,Coal,40-49 years,0.03,4.313195502774823
Namibia,Coal,50+ years,0.09,12.939586508324469
Namibia,Oil and gas,0-9 years,0.0495,7.116772579578458
Namibia,Oil and gas,10-19 years,0.0,0.0
Namibia,Oil and gas,20-29 years,0.0,0.0
Namibia,Oil and gas,30-39 years,0.0,0.0
Namibia,Oil and gas,40-49 years,0.0,0.0
Namibia,Oil and gas,50+ years,0.0,0.0
Namibia,Utility-scale solar,0-9 years,0.18903999999999999,27.178882594818415
Namibia,Utility-scale solar,10-19 years,0.005,0.718865917129137
Namibia,Utility-scale solar,20-29 years,0.0,0.0
Namibia,Utility-scale solar,30-39 years,0.0,0.0
Namibia,Utility-scale solar,40-49 years,0.0,0.0
Namibia,Utility-scale solar,50+ years,0.0,0.0
Namibia,Hydropower,0-9 years,0.0,0.0
Namibia,Hydropower,10-19 years,0.0,0.0
Namibia,Hydropower,20-29 years,0.0,0.0
Namibia,Hydropower,30-39 years,0.0,0.0
Namibia,Hydropower,40-49 years,0.332,47.7326968973747
Namibia,Hydropower,50+ years,0.0,0.0
Nepal,Utility-scale solar,0-9 years,0.03175,1.2393871376988388
Nepal,Utility-scale solar,10-19 years,0.0,0.0
Nepal,Utility-scale solar,20-29 years,0.0,0.0
Nepal,Utility-scale solar,30-39 years,0.0,0.0
Nepal,Utility-scale solar,40-49 years,0.0,0.0
Nepal,Utility-scale solar,50+ years,0.0,0.0
Nepal,Hydropower,0-9 years,1.873,73.11408217039134
Nepal,Hydropower,10-19 years,0.134,5.230799258319508
Nepal,Hydropower,20-29 years,0.286,11.164243193129696
Nepal,Hydropower,30-39 years,0.113,4.411047135747048
Nepal,Hydropower,40-49 years,0.089,3.4741875670928075
Nepal,Hydropower,50+ years,0.035,1.3662535376207672
Netherlands,Coal,0-9 years,1.1,3.2604448852480634
Netherlands,Coal,10-19 years,2.4,7.113697931450321
Netherlands,Coal,20-29 years,0.0,0.0
Netherlands,Coal,30-39 years,0.0,0.0
Netherlands,Coal,40-49 years,0.0,0.0
Netherlands,Coal,50+ years,0.0,0.0
Netherlands,Oil and gas,0-9 years,0.19,0.5631677529064837
Netherlands,Oil and gas,10-19 years,7.5934,22.507147446947855
Netherlands,Oil and gas,20-29 years,3.309,9.80801102298713
Netherlands,Oil and gas,30-39 years,2.5983,7.701467223036403
Netherlands,Oil and gas,40-49 years,0.3493,1.0353394531064988
Netherlands,Oil and gas,50+ years,0.0,0.0
Netherlands,Utility-scale solar,0-9 years,3.7610071726618703,11.147778726806068
Netherlands,Utility-scale solar,10-19 years,0.00522,0.015472293000904445
Netherlands,Utility-scale solar,20-29 years,0.0,0.0
Netherlands,Utility-scale solar,30-39 years,0.0,0.0
Netherlands,Utility-scale solar,40-49 years,0.0,0.0
Netherlands,Utility-scale solar,50+ years,0.0,0.0
Netherlands,Wind,0-9 years,8.5153,25.239696664866212
Netherlands,Wind,10-19 years,1.702,5.044797449720185
Netherlands,Wind,20-29 years,0.092,0.2726917540389289
Netherlands,Wind,30-39 years,0.0,0.0
Netherlands,Wind,40-49 years,0.0,0.0
Netherlands,Wind,50+ years,0.0,0.0
Netherlands,Nuclear,0-9 years,0.0,0.0
Netherlands,Nuclear,10-19 years,0.0,0.0
Netherlands,Nuclear,20-29 years,0.0,0.0
Netherlands,Nuclear,30-39 years,0.0,0.0
Netherlands,Nuclear,40-49 years,0.0,0.0
Netherlands,Nuclear,50+ years,0.515,1.5264810144570478
Netherlands,Bioenergy,0-9 years,0.5,1.4820204023854833
Netherlands,Bioenergy,10-19 years,0.356,1.0551985264984642
Netherlands,Bioenergy,20-29 years,0.17,0.5038869368110643
Netherlands,Bioenergy,30-39 years,0.3272,0.9698341513210602
Netherlands,Bioenergy,40-49 years,0.083,0.24601538679599025
Netherlands,Bioenergy,50+ years,0.171,0.5068509776158353
New Caledonia,Coal,0-9 years,0.0,0.0
New Caledonia,Coal,10-19 years,0.37,44.8376151236064
New Caledonia,Coal,20-29 years,0.0,0.0
New Caledonia,Coal,30-39 years,0.0,0.0
New Caledonia,Coal,40-49 years,0.0,0.0
New Caledonia,Coal,50+ years,0.0,0.0
New Caledonia,Oil and gas,0-9 years,0.198,23.994183228308287
New Caledonia,Oil and gas,10-19 years,0.0,0.0
New Caledonia,Oil and gas,20-29 years,0.0,0.0
New Caledonia,Oil and gas,30-39 years,0.055,6.665050896752302
New Caledonia,Oil and gas,40-49 years,0.0,0.0
New Caledonia,Oil and gas,50+ years,0.0,0.0
New Caledonia,Utility-scale solar,0-9 years,0.09570000000000001,11.597188560349005
New Caledonia,Utility-scale solar,10-19 years,0.0,0.0
New Caledonia,Utility-scale solar,20-29 years,0.0,0.0
New Caledonia,Utility-scale solar,30-39 years,0.0,0.0
New Caledonia,Utility-scale solar,40-49 years,0.0,0.0
New Caledonia,Utility-scale solar,50+ years,0.0,0.0
New Caledonia,Wind,0-9 years,0.0,0.0
New Caledonia,Wind,10-19 years,0.0275,3.332525448376151
New Caledonia,Wind,20-29 years,0.011,1.3330101793504605
New Caledonia,Wind,30-39 years,0.0,0.0
New Caledonia,Wind,40-49 years,0.0,0.0
New Caledonia,Wind,50+ years,0.0,0.0
New Caledonia,Hydropower,0-9 years,0.0,0.0
New Caledonia,Hydropower,10-19 years,0.0,0.0
New Caledonia,Hydropower,20-29 years,0.0,0.0
New Caledonia,Hydropower,30-39 years,0.0,0.0
New Caledonia,Hydropower,40-49 years,0.0,0.0
New Caledonia,Hydropower,50+ years,0.068,8.240426563257392
New Zealand,Coal,0-9 years,0.0,0.0
New Zealand,Coal,10-19 years,0.0,0.0
New Zealand,Coal,20-29 years,0.0,0.0
New Zealand,Coal,30-39 years,0.0,0.0
New Zealand,Coal,40-49 years,0.75,7.5040626540417295
New Zealand,Coal,50+ years,0.0,0.0
New Zealand,Oil and gas,0-9 years,0.1,1.000541687205564
New Zealand,Oil and gas,10-19 years,0.713,7.133862229775671
New Zealand,Oil and gas,20-29 years,0.6781,6.7846731809409295
New Zealand,Oil and gas,30-39 years,0.112,1.1206066896702318
New Zealand,Oil and gas,40-49 years,0.0,0.0
New Zealand,Oil and gas,50+ years,0.0,0.0
New Zealand,Utility-scale solar,0-9 years,0.1182860606060606,1.1835013465168747
New Zealand,Utility-scale solar,10-19 years,0.0,0.0
New Zealand,Utility-scale solar,20-29 years,0.0,0.0
New Zealand,Utility-scale solar,30-39 years,0.0,0.0
New Zealand,Utility-scale solar,40-49 years,0.0,0.0
New Zealand,Utility-scale solar,50+ years,0.0,0.0
New Zealand,Wind,0-9 years,0.574,5.743109284559937
New Zealand,Wind,10-19 years,0.5,5.00270843602782
New Zealand,Wind,20-29 years,0.159,1.590861282656847
New Zealand,Wind,30-39 years,0.0,0.0
New Zealand,Wind,40-49 years,0.0,0.0
New Zealand,Wind,50+ years,0.0,0.0
New Zealand,Hydropower,0-9 years,0.0,0.0
New Zealand,Hydropower,10-19 years,0.0,0.0
New Zealand,Hydropower,20-29 years,0.0,0.0
New Zealand,Hydropower,30-39 years,0.432,4.322340088728036
New Zealand,Hydropower,40-49 years,0.968,9.68524353214986
New Zealand,Hydropower,50+ years,3.474,34.758818213521295
New Zealand,Bioenergy,0-9 years,0.0155,0.1550839615168624
New Zealand,Bioenergy,10-19 years,0.0,0.0
New Zealand,Bioenergy,20-29 years,0.039,0.3902112580101699
New Zealand,Bioenergy,30-39 years,0.01,0.10005416872055639
New Zealand,Bioenergy,40-49 years,0.0,0.0
New Zealand,Bioenergy,50+ years,0.0,0.0
New Zealand,Geothermal,0-9 years,0.283,2.831532974791746
New Zealand,Geothermal,10-19 years,0.566,5.663065949583492
New Zealand,Geothermal,20-29 years,0.1965,1.9660644153589333
New Zealand,Geothermal,30-39 years,0.1182,1.1826402742769768
New Zealand,Geothermal,40-49 years,0.0,0.0
New Zealand,Geothermal,50+ years,0.188,1.8810183719464604
Nicaragua,Oil and gas,0-9 years,0.148,15.404340947442325
Nicaragua,Oil and gas,10-19 years,0.0,0.0
Nicaragua,Oil and gas,20-29 years,0.126,13.114506482281978
Nicaragua,Oil and gas,30-39 years,0.0,0.0
Nicaragua,Oil and gas,40-49 years,0.106,11.032838786681666
Nicaragua,Oil and gas,50+ years,0.0,0.0
Nicaragua,Utility-scale solar,0-9 years,0.037064599999999996,3.8578090235173703
Nicaragua,Utility-scale solar,10-19 years,0.00130354,0.13567685539614166
Nicaragua,Utility-scale solar,20-29 years,0.0,0.0
Nicaragua,Utility-scale solar,30-39 years,0.0,0.0
Nicaragua,Utility-scale solar,40-49 years,0.0,0.0
Nicaragua,Utility-scale solar,50+ years,0.0,0.0
Nicaragua,Wind,0-9 years,0.0,0.0
Nicaragua,Wind,10-19 years,0.189,19.67175972342297
Nicaragua,Wind,20-29 years,0.0,0.0
Nicaragua,Wind,30-39 years,0.0,0.0
Nicaragua,Wind,40-49 years,0.0,0.0
Nicaragua,Wind,50+ years,0.0,0.0
Nicaragua,Hydropower,0-9 years,0.0,0.0
Nicaragua,Hydropower,10-19 years,0.0,0.0
Nicaragua,Hydropower,20-29 years,0.0,0.0
Nicaragua,Hydropower,30-39 years,0.0,0.0
Nicaragua,Hydropower,40-49 years,0.0,0.0
Nicaragua,Hydropower,50+ years,0.104,10.824672017121634
Nicaragua,Bioenergy,0-9 years,0.082,8.534837551961289
Nicaragua,Bioenergy,10-19 years,0.0,0.0
Nicaragua,Bioenergy,20-29 years,0.015,1.5612507717002355
Nicaragua,Bioenergy,30-39 years,0.0,0.0
Nicaragua,Bioenergy,40-49 years,0.0,0.0
Nicaragua,Bioenergy,50+ years,0.0,0.0
Nicaragua,Geothermal,0-9 years,0.0104,1.0824672017121635
Nicaragua,Geothermal,10-19 years,0.072,7.494003704161131
Nicaragua,Geothermal,20-29 years,0.0,0.0
Nicaragua,Geothermal,30-39 years,0.035,3.6429184673005497
Nicaragua,Geothermal,40-49 years,0.035,3.6429184673005497
Nicaragua,Geothermal,50+ years,0.0,0.0
Niger,Coal,0-9 years,0.03,10.85383502170767
Niger,Coal,10-19 years,0.0,0.0
Niger,Coal,20-29 years,0.0,0.0
Niger,Coal,30-39 years,0.0,0.0
Niger,Coal,40-49 years,0.0,0.0
Niger,Coal,50+ years,0.0,0.0
Niger,Oil and gas,0-9 years,0.212,76.70043415340088
Niger,Oil and gas,10-19 years,0.0,0.0
Niger,Oil and gas,20-29 years,0.0,0.0
Niger,Oil and gas,30-39 years,0.0,0.0
Niger,Oil and gas,40-49 years,0.0,0.0
Niger,Oil and gas,50+ years,0.0,0.0
Niger,Utility-scale solar,0-9 years,0.0344,12.445730824891463
Niger,Utility-scale solar,10-19 years,0.0,0.0
Niger,Utility-scale solar,20-29 years,0.0,0.0
Niger,Utility-scale solar,30-39 years,0.0,0.0
Niger,Utility-scale solar,40-49 years,0.0,0.0
Niger,Utility-scale solar,50+ years,0.0,0.0
Nigeria,Coal,0-9 years,0.195,1.3963462130875879
Nigeria,Coal,10-19 years,0.1495,1.0705320967004839
Nigeria,Coal,20-29 years,0.0,0.0
Nigeria,Coal,30-39 years,0.0,0.0
Nigeria,Coal,40-49 years,0.0,0.0
Nigeria,Coal,50+ years,0.0,0.0
Nigeria,Oil and gas,0-9 years,1.85,13.24738714980532
Nigeria,Oil and gas,10-19 years,5.192,37.178613017183366
Nigeria,Oil and gas,20-29 years,0.936,6.702461822820421
Nigeria,Oil and gas,30-39 years,0.6,4.296449886423347
Nigeria,Oil and gas,40-49 years,2.25,16.111687074087552
Nigeria,Oil and gas,50+ years,0.0,0.0
Nigeria,Utility-scale solar,0-9 years,0.044518,0.318782260072991
Nigeria,Utility-scale solar,10-19 years,0.0,0.0
Nigeria,Utility-scale solar,20-29 years,0.0,0.0
Nigeria,Utility-scale solar,30-39 years,0.0,0.0
Nigeria,Utility-scale solar,40-49 years,0.0,0.0
Nigeria,Utility-scale solar,50+ years,0.0,0.0
Nigeria,Wind,0-9 years,0.01,0.07160749810705579
Nigeria,Wind,10-19 years,0.0,0.0
Nigeria,Wind,20-29 years,0.0,0.0
Nigeria,Wind,30-39 years,0.0,0.0
Nigeria,Wind,40-49 years,0.0,0.0
Nigeria,Wind,50+ years,0.0,0.0
Nigeria,Hydropower,0-9 years,0.7,5.012524867493905
Nigeria,Hydropower,10-19 years,0.1,0.7160749810705579
Nigeria,Hydropower,20-29 years,0.0,0.0
Nigeria,Hydropower,30-39 years,0.6,4.296449886423347
Nigeria,Hydropower,40-49 years,0.578,4.138913390587824
Nigeria,Hydropower,50+ years,0.76,5.44216985613624
North Korea,Coal,0-9 years,0.8,12.34186979327368
North Korea,Coal,10-19 years,0.0,0.0
North Korea,Coal,20-29 years,0.0,0.0
North Korea,Coal,30-39 years,0.25,3.856834310398025
North Korea,Coal,40-49 years,0.9,13.884603517432891
North Korea,Coal,50+ years,1.3,20.055538414069733
North Korea,Hydropower,0-9 years,0.234,3.6099969145325517
North Korea,Hydropower,10-19 years,0.47,7.250848503548288
North Korea,Hydropower,20-29 years,0.2,3.08546744831842
North Korea,Hydropower,30-39 years,0.0,0.0
North Korea,Hydropower,40-49 years,0.71,10.953409441530392
North Korea,Hydropower,50+ years,1.613,24.88429497068806
North Korea,Nuclear,0-9 years,0.0,0.0
North Korea,Nuclear,10-19 years,0.0,0.0
North Korea,Nuclear,20-29 years,0.0,0.0
North Korea,Nuclear,30-39 years,0.0,0.0
North Korea,Nuclear,40-49 years,0.005,0.0771366862079605
North Korea,Nuclear,50+ years,0.0,0.0
North Macedonia,Coal,0-9 years,0.0,0.0
North Macedonia,Coal,10-19 years,0.0,0.0
North Macedonia,Coal,20-29 years,0.0,0.0
North Macedonia,Coal,30-39 years,0.233,12.713619583770358
North Macedonia,Coal,40-49 years,0.591,32.24785053222438
North Macedonia,Coal,50+ years,0.0,0.0
North Macedonia,Oil and gas,0-9 years,0.0,0.0
North Macedonia,Oil and gas,10-19 years,0.22,12.004276001843255
North Macedonia,Oil and gas,20-29 years,0.0,0.0
North Macedonia,Oil and gas,30-39 years,0.0,0.0
North Macedonia,Oil and gas,40-49 years,0.198,10.80384840165893
North Macedonia,Oil and gas,50+ years,0.0,0.0
North Macedonia,Utility-scale solar,0-9 years,0.07168028797587636,3.9112270943364837
North Macedonia,Utility-scale solar,10-19 years,0.0,0.0
North Macedonia,Utility-scale solar,20-29 years,0.0,0.0
North Macedonia,Utility-scale solar,30-39 years,0.0,0.0
North Macedonia,Utility-scale solar,40-49 years,0.0,0.0
North Macedonia,Utility-scale solar,50+ years,0.0,0.0
North Macedonia,Wind,0-9 years,0.036,1.9643360730288963
North Macedonia,Wind,10-19 years,0.037,2.0189009639463658
North Macedonia,Wind,20-29 years,0.0,0.0
North Macedonia,Wind,30-39 years,0.0,0.0
North Macedonia,Wind,40-49 years,0.0,0.0
North Macedonia,Wind,50+ years,0.0,0.0
North Macedonia,Hydropower,0-9 years,0.0,0.0
North Macedonia,Hydropower,10-19 years,0.0,0.0
North Macedonia,Hydropower,20-29 years,0.082,4.474321055232487
North Macedonia,Hydropower,30-39 years,0.0,0.0
North Macedonia,Hydropower,40-49 years,0.0,0.0
North Macedonia,Hydropower,50+ years,0.364,19.861620293958843
Norway,Oil and gas,0-9 years,0.0,0.0
Norway,Oil and gas,10-19 years,0.294,0.9300913007991192
Norway,Oil and gas,20-29 years,0.0,0.0
Norway,Oil and gas,30-39 years,0.0,0.0
Norway,Oil and gas,40-49 years,0.0,0.0
Norway,Oil and gas,50+ years,0.0,0.0
Norway,Wind,0-9 years,3.5458000000000003,11.217407259773868
Norway,Wind,10-19 years,0.576,1.8222196913615398
Norway,Wind,20-29 years,0.205,0.6485330498769368
Norway,Wind,30-39 years,0.0,0.0
Norway,Wind,40-49 years,0.0,0.0
Norway,Wind,50+ years,0.0,0.0
Norway,Hydropower,0-9 years,1.105,3.4957513176293427
Norway,Hydropower,10-19 years,0.832,2.6320951097444465
Norway,Hydropower,20-29 years,0.729,2.306246796879449
Norway,Hydropower,30-39 years,3.348,10.59165195603895
Norway,Hydropower,40-49 years,6.552,20.727748989237515
